BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
5,83.33,1,16.67,6,0,0,0,0,09572,Erlangen-Höchstadt,null,1
15,57.69,11,42.31,26,0,0,0,0,09574,Nürnberger Land,null,3
47,85.45,8,14.55,55,0,0,0,0,09575,Neustadt a.d.Aisch-Bad Windsheim,null,2
4,40,6,60,10,0,0,0,0,09576,Roth,null,1
11,68.75,5,31.25,16,0,0,0,0,09577,Weißenburg-Gunzenhausen,null,2
54,83.08,11,16.92,65,0,0,0,0,09661,Aschaffenburg,null,3
45,97.83,1,2.17,46,1,0,2.17,0,09662,Schweinfurt,null,2
115,73.25,42,26.75,157,2,2,1.27,100,09663,Würzburg,null,4
5,62.5,3,37.5,8,0,0,0,0,09671,Aschaffenburg,null,1
40,78.43,11,21.57,51,0,0,0,0,09672,Bad Kissingen,null,4
130,77.84,37,22.16,167,0,0,0,0,09673,Rhön-Grabfeld,null,1
4,36.36,7,63.64,11,0,0,0,0,09674,Haßberge,null,2
10,100,0,0,10,0,0,0,0,09675,Kitzingen,null,1
10,100,0,0,10,1,0,10,0,09676,Miltenberg,null,1
6,66.67,3,33.33,9,0,0,0,0,09677,Main-Spessart,null,1
5,83.33,1,16.67,6,0,0,0,0,09678,Schweinfurt,null,2
8,66.67,4,33.33,12,0,0,0,0,09679,Würzburg,null,1
125,79.62,32,20.38,157,1,0,0.64,0,09761,Augsburg,null,6
24,80,6,20,30,0,0,0,0,09762,Kaufbeuren,null,1
34,77.27,10,22.73,44,0,0,0,0,09763,Kempten (Allgäu),null,3
27,90,3,10,30,1,1,3.33,100,09764,Memmingen,null,3
14,53.85,12,46.15,26,2,1,7.69,50,09771,Aichach-Friedberg,null,2
10,83.33,2,16.67,12,0,0,0,0,09772,Augsburg,null,2
17,70.83,7,29.17,24,0,0,0,0,09773,Dillingen a.d.Donau,null,2
44,70.97,18,29.03,62,0,0,0,0,09774,Günzburg,null,4
21,72.41,8,27.59,29,0,0,0,0,09775,Neu-Ulm,null,2
7,43.75,9,56.25,16,0,0,0,0,09776,Lindau (Bodensee),null,2
12,60,8,40,20,0,0,0,0,09777,Ostallgäu,null,2
17,85,3,15,20,2,0,10,0,09778,Unterallgäu,null,2
17,100,0,0,17,0,0,0,0,09779,Donau-Ries,null,2
14,70,6,30,20,2,1,10,50,09780,Oberallgäu,null,2
123,75.93,39,24.07,162,1,1,0.62,100,10041,Regionalverband Saarbrücken,null,7
5,27.78,13,72.22,18,0,0,0,0,10042,Merzig-Wadern,null,2
35,67.31,17,32.69,52,0,0,0,0,10043,Neunkirchen,null,5
45,71.43,18,28.57,63,0,0,0,0,10044,Saarlouis,null,4
182,70.54,76,29.46,258,1,1,0.39,100,10045,Saarpfalz-Kreis,null,4
8,61.54,5,38.46,13,0,0,0,0,10046,St. Wendel,null,1
1052,85.04,185,14.96,1237,25,11,2.02,44,11000,"Berlin, Stadt",null,65
45,77.59,13,22.41,58,0,0,0,0,12051,"Brandenburg an der Havel, Stadt",null,4
75,71.43,30,28.57,105,0,0,0,0,12052,"Cottbus, Stadt",null,3
12,80,3,20,15,0,0,0,0,12053,"Frankfurt (Oder), Stadt",null,1
70,72.16,27,27.84,97,0,0,0,0,12054,"Potsdam, Stadt",null,5
54,94.74,3,5.26,57,1,0,1.75,0,12060,Barnim,null,2
45,73.77,16,26.23,61,0,0,0,0,12061,Dahme-Spreewald,null,5
18,47.37,20,52.63,38,0,0,0,0,12062,Elbe-Elster,null,3
15,51.72,14,48.28,29,0,0,0,0,12063,Havelland,null,4
